StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,1.1,1.2,1.3,1.4,Q51_Id,Q51_Name,Q51_Size,Q51_Type,Q52,1.4,2.1,2.2,2.3,2.4,2.5,2.6,2.7_Id,2.7_Name,2.7_Size,2.7_Type,3.1,3.2,3.3,3.4,3.5,3.6,3.7_Id,3.7_Name,3.7_Size,3.7_Type,4.1,4.2,4.3,4.4,4.5,4.6,4.7_Id,4.7_Name,4.7_Size,4.7_Type,5.1,5.2,5.3,5.4,5.5,5.6,5.7_Id,5.7_Name,5.7_Size,5.7_Type,6.1,6.2,6.3,6.4,6.5,6.6,6.7_Id,6.7_Name,6.7_Size,6.7_Type,7.1,7.2,7.3,7.4,7.5,7.6,7.7_Id,7.7_Name,7.7_Size,7.7_Type,1.1 - Parent Topics,1.1 - Topics
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,What's the name of your university/institution?,Which city and state is your university/institution located in?,Please share the url of the webpage for DataFest in your university/institution.,Did your university/institution host DataFest before 2017?,Please share the zip file (100 MB max) of all the slides (in pdf format) or videos of presentations submitted by the winning teams up until 2017 - Id,Please share the zip file (100 MB max) of all the slides (in pdf format) or videos of presentations submitted by the winning teams up until 2017 - Name,Please share the zip file (100 MB max) of all the slides (in pdf format) or videos of presentations submitted by the winning teams up until 2017 - Size,Please share the zip file (100 MB max) of all the slides (in pdf format) or videos of presentations submitted by the winning teams up until 2017 - Type,Did your university/institution host DataFest in and/or after 2017?,Which year(s) have you hosted DataFest in? Please select all that apply.,Please list the names of participating institutions in 2017 (if any),What was the total number of participants in 2017?,What is the distribution of majors represented by the participants in 2017 (Either the major breakdown by percentage or the top five majors by percentage)?,What was the title of the winning presentation in the Best Insight Category in 2017?,What was the title of the winning presentation in the Best Visualization Category in 2017?,What was the title of the winning presentation in the Best Use of External Data Category in 2017?,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2017. - Id,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2017. - Name,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2017. - Size,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2017. - Type,Please list the names of participating institutions in 2018 (if any),What was the total number of participants in 2018?,What is the distribution of majors represented by the participants in 2018 (Either the major breakdown by percentage or the top five majors by percentage)?,What was the title of the winning presentation in the Best Insight Category in 2018?,What was the title of the winning presentation in the Best Visualization Category in 2018?,What was the title of the winning presentation in the Best Use of External Data Category in 2018?,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2018. - Id,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2018. - Name,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2018. - Size,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2018. - Type,Please list the names of participating institutions in 2019 (if any),What was the total number of participants in 2019?,What is the distribution of majors represented by the participants in 2019 (Either the major breakdown by percentage or the top five majors by percentage)?,What was the title of the winning presentation in the Best Insight Category in 2019?,What was the title of the winning presentation in the Best Visualization Category in 2019?,What was the title of the winning presentation in the Best Use of External Data Category in 2019?,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2019. - Id,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2019. - Name,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2019. - Size,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2019. - Type,Please list the names of participating institutions in 2020 (if any),What was the total number of participants in 2020?,What is the distribution of majors represented by the participants in 2020 (Either the major breakdown by percentage or the top five majors by percentage)?,What was the title of the winning presentation in the Best Insight Category in 2020?,What was the title of the winning presentation in the Best Visualization Category in 2020?,What was the title of the winning presentation in the Best Use of External Data Category in 2020?,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2020. - Id,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2020. - Name,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2020. - Size,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2020. - Type,Please list the names of participating institutions in 2021 (if any),What was the total number of participants in 2021?,What is the distribution of majors represented by the participants in 2021 (Either the major breakdown by percentage or the top five majors by percentage)?,What was the title of the winning presentation in the Best Insight Category in 2021?,What was the title of the winning presentation in the Best Visualization Category in 2021?,What was the title of the winning presentation in the Best Use of External Data Category in 2021?,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2021. - Id,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2021. - Name,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2021. - Size,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2021. - Type,Please list the names of participating institutions in 2022 (if any),What was the total number of participants in 2022?,What is the distribution of majors represented by the participants in 2022 (Either the major breakdown by percentage or the top five majors by percentage)?,What was the title of the winning presentation in the Best Insight Category in 2022?,What was the title of the winning presentation in the Best Visualization Category in 2022?,What was the title of the winning presentation in the Best Use of External Data Category in 2022?,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2022. - Id,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2022. - Name,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2022. - Size,Please share the zip file (100 MB max) of the slides (in pdf format) or videos of presentations submitted by the winning teams in 2022. - Type,1.1 - Parent Topics,1.1 - Topics
"{""ImportId"":""startDate"",""timeZone"":""America/New_York""}","{""ImportId"":""endDate"",""timeZone"":""America/New_York""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/New_York""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID3_TEXT""}","{""ImportId"":""QID49_TEXT""}","{""ImportId"":""QID4_TEXT""}","{""ImportId"":""QID50""}","{""ImportId"":""QID51_FILE_ID""}","{""ImportId"":""QID51_FILE_NAME""}","{""ImportId"":""QID51_FILE_SIZE""}","{""ImportId"":""QID51_FILE_TYPE""}","{""ImportId"":""QID52""}","{""ImportId"":""QID1""}","{""ImportId"":""QID5_TEXT""}","{""ImportId"":""QID7_TEXT""}","{""ImportId"":""QID13_TEXT""}","{""ImportId"":""QID8_TEXT""}","{""ImportId"":""QID9_TEXT""}","{""ImportId"":""QID10_TEXT""}","{""ImportId"":""QID12_FILE_ID""}","{""ImportId"":""QID12_FILE_NAME""}","{""ImportId"":""QID12_FILE_SIZE""}","{""ImportId"":""QID12_FILE_TYPE""}","{""ImportId"":""QID14_TEXT""}","{""ImportId"":""QID15_TEXT""}","{""ImportId"":""QID16_TEXT""}","{""ImportId"":""QID17_TEXT""}","{""ImportId"":""QID18_TEXT""}","{""ImportId"":""QID19_TEXT""}","{""ImportId"":""QID20_FILE_ID""}","{""ImportId"":""QID20_FILE_NAME""}","{""ImportId"":""QID20_FILE_SIZE""}","{""ImportId"":""QID20_FILE_TYPE""}","{""ImportId"":""QID21_TEXT""}","{""ImportId"":""QID22_TEXT""}","{""ImportId"":""QID23_TEXT""}","{""ImportId"":""QID24_TEXT""}","{""ImportId"":""QID25_TEXT""}","{""ImportId"":""QID26_TEXT""}","{""ImportId"":""QID27_FILE_ID""}","{""ImportId"":""QID27_FILE_NAME""}","{""ImportId"":""QID27_FILE_SIZE""}","{""ImportId"":""QID27_FILE_TYPE""}","{""ImportId"":""QID28_TEXT""}","{""ImportId"":""QID29_TEXT""}","{""ImportId"":""QID30_TEXT""}","{""ImportId"":""QID31_TEXT""}","{""ImportId"":""QID32_TEXT""}","{""ImportId"":""QID33_TEXT""}","{""ImportId"":""QID34_FILE_ID""}","{""ImportId"":""QID34_FILE_NAME""}","{""ImportId"":""QID34_FILE_SIZE""}","{""ImportId"":""QID34_FILE_TYPE""}","{""ImportId"":""QID35_TEXT""}","{""ImportId"":""QID36_TEXT""}","{""ImportId"":""QID37_TEXT""}","{""ImportId"":""QID38_TEXT""}","{""ImportId"":""QID39_TEXT""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID41_FILE_ID""}","{""ImportId"":""QID41_FILE_NAME""}","{""ImportId"":""QID41_FILE_SIZE""}","{""ImportId"":""QID41_FILE_TYPE""}","{""ImportId"":""QID42_TEXT""}","{""ImportId"":""QID43_TEXT""}","{""ImportId"":""QID44_TEXT""}","{""ImportId"":""QID45_TEXT""}","{""ImportId"":""QID46_TEXT""}","{""ImportId"":""QID47_TEXT""}","{""ImportId"":""QID48_FILE_ID""}","{""ImportId"":""QID48_FILE_NAME""}","{""ImportId"":""QID48_FILE_SIZE""}","{""ImportId"":""QID48_FILE_TYPE""}","{""ImportId"":""QID3_TEXT_7dad9caf_bc7idfyke68vParTopics""}","{""ImportId"":""QID3_TEXT_7dad9caf_bc7idfyke68vTopics""}"
2022-05-27 09:25:53,2022-05-27 09:44:59,IP Address,70.53.110.145,100,1145,True,2022-05-27 09:45:38,R_3lM7YDbnV3BhhnN,,,,,43.4327,-79.8709,anonymous,EN,University of Toronto,"Toronto, Canada",https://utorontodatafest.wordpress.com/datafest-2021/,No,,,,,Yes,"2021,2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"University of Toronto (Mississauga campus, Scarborough campus, and St. George campus)",60,Statistics & Data Science,Statistical Analysis and Presentation on Drug Misuses,Can Money Buy Happiness?,An Analysis of Demographic Patterns and Frequent Combinations of Drug Misuse in Canada,F_3M6FPb0X5ajtBOa,winning-2021.zip,4411325,application/zip,"University of Toronto (Mississauga campus, Scarborough campus, and St. George campus)",100,Statistics & Data Science,Elm City Stories Analysis,PLAY2PREVENT Game Data Analysis,A Demonstration on the Methods of Exploring the Play2Event Game Data (Best Statistical Analysis),F_25Lt6IbABAjiowH,ZZZ-Winning-2022.zip,16559793,application/zip,,Unknown
2022-05-29 13:51:31,2022-05-29 13:57:23,IP Address,98.60.236.152,100,351,True,2022-05-29 13:57:27,R_1Hjg9aQpANy6V5V,,,,,35.1131,-106.5781,anonymous,EN,University of New Mexico,"Albuquerque, NM",http://tinyurl.com/ASA-DataFest-UNM-2017,No,,,,,Yes,2017,University of New Mexico,14,"Math & Stat 8, Psychology 1, Engineering 4, English 1",Vizards,The Tchebby Tchasers,The Most Squares Problem,F_3NyaGSrQScSvXiI,UNM_DataFest_2017_Presentations.zip,2064138,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-06-01 08:48:08,2022-06-01 08:48:48,Survey Preview,,100,40,True,2022-06-01 08:48:49,R_1n7Va2Qw69nIz0X,,,,,33.3289,-111.8658,preview,EN,Arizona State University,"Tempe, AZ"," ",No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-06-01 16:22:26,2022-06-01 17:30:51,IP Address,128.146.240.50,100,4104,True,2022-06-01 17:59:37,R_bDD2wmMNMMrAS2t,,,,,39.9452,-82.9738,anonymous,EN,Ohio State University,"Columbus, OH",http://datafest.osu.edu,Yes,F_us00aupZmY46dvX,2016WinningPresentations.zip,3354962,application/zip,Yes,"2017,2018,2019,2021,2022",,111,Data Analytics (25%); Computer Science and Engineering (14%); Math (12%); Finance (8%); Industrial and Systems Engineering (8%),(we haven't requested titles for presentations),(we haven't requested titles for presentations),(we haven't requested titles for presentations),F_3EMVx6N39GXv2b3,2017OSU.zip,10229375,application/zip,,137,Data Analytics (41%); Computer Science and Engineering (18%); Actuarial Science (4%); Geographic Information Systems (4%); Math (4%),(we haven't requested titles for presentations),(we haven't requested titles for presentations),(we haven't requested titles for presentations),F_SDbQ6GBQsvTb6St,2018OSU.zip,1642521,application/zip,,204,Data Analytics (33%); Computer Science and Engineering (20%); Math (9%); Actuarial Science (5%); Economics (4%),(we haven't requested titles for presentations),(we haven't requested titles for presentations),(we haven't requested titles for presentations),,,,,,,,,,,,,,,,101,(will need to dig up the ranking/% info),(we haven't requested titles for presentations),(we haven't requested titles for presentations),(we haven't requested titles for presentations),F_1lohuvL3T0mD545,2021OSU.zip,78755335,application/zip,,145,Data Analytics (28%); Computer Science and Engineering (15%); Statistics (15%); Math (11%); Economics (6%),(we haven't requested titles for presentations),(we haven't requested titles for presentations),(we haven't requested titles for presentations),F_3EVZCODLtvYfL4p,2022OSU.zip,64981208,application/zip,,Unknown
2022-05-26 14:47:48,2022-05-26 14:52:11,IP Address,128.59.31.127,29,262,False,2022-06-02 14:54:28,R_33EgS802SaL40jh,,,,,,,anonymous,EN,"Columbia University ","NY, NY",,No,,,,,Yes,"2017,2018,2019,2021,2022",N/A,10,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-05-28 21:38:29,2022-05-28 21:41:49,IP Address,139.168.131.30,71,199,False,2022-06-04 21:41:57,R_1rADcsq7F79l0UO,,,,,,,anonymous,EN,Australian National University,"Canberra, ACT, Australia",,No,,,,,Yes,"2021,2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-06-04 20:06:38,2022-06-04 23:59:08,IP Address,68.228.242.58,100,13950,True,2022-06-04 23:59:43,R_1fcLiJiFCkihvwK,,,,,33.7529,-112.0893,anonymous,EN,Arizona State University,"Phoenix, Arizona",https://math.asu.edu/datafest-2022,No,,,,,Yes,"2018,2019,2021,2022",,,,,,,,,,,Arizona State University,53,statistics:26.4%;data analytics:17%;computer science:15.1%;actuarial science:13.2%;applied mathematics:9.4%;engineering:9.4%;computational mathematical sciences:5.7%;bmi:1.9%;mathematics:1.9%,Visualizing Job Growth in Industries Over Time: a “Shiny” and “Leaflet” Application in R,Team Morale by Hour of DataFest,Clicks for the job,F_2DTWAaHiax9uUYG,DataFest_Arizona_2018_winning_ppts.zip,2027003,application/zip,Arizona State University,57,computer science:26.3%;engineering:19.3%;mathematics:19.3%;statistics:14%;data analytics:8.8%;economics:3.5%;biochemistry:1.8%;computational mathematical sciences:1.8%;global management:1.8%;marketing:1.8%;psychological science:1.8%,Optimizing Rugby Training U nder Fatigue,Data TheraPy,Results of Logistic Regression for Pain,F_21mGSrTWdtQRz68,DataFest_Arizona_2019_winners_ppt_notes.zip,2199913,application/zip,,,,,,,,,,,"Arizona State University, University of Arizona, Northern Arizona University",58,Mathematics:19%;Statistics:29.3%;Engineering:31%;Natural Science:5.2%;Social Science:8.6%; Undeclared:6.9%,RISK FACTORS ASSOCIATED WITH DRUG MISUSE & FEATURE REDUCTION,Investigating Indicators of High Non-Medical Drug Use Among the United State's Indigenous Populations,Drug Misuse Exploration,F_2WuQXUaWRY3OnUc,AZ-2021-winners_PPT-and-Papers-DataFest.zip,1625156,application/zip,"Arizona State University, University of Arizona, Northern Arizona University",68,Mathematics:11.8%;Statistics:30.9%;Engineering:39.7%;Natural Science:8.8%;Social Science:4.4%; Undeclared:4.4%,"WE’RE SKEWED, MINIGAME 2 IS SKEWED, WE’RE ALL SKEWED!",No Pi Charts,Team 14,F_3mjY0Z4c6XhWIt8,DataFest2022_Arizona_winner_ppt_papers.zip,2690516,application/zip,,Unknown
2022-06-06 10:02:48,2022-06-06 10:25:14,IP Address,12.221.144.10,100,1345,True,2022-06-06 10:25:18,R_2aegy80xdZSs73c,,,,,32.9628,-96.3648,anonymous,EN,Southern Methodist University,"Dallas, Texas",NA,No,,,,,Yes,"2018,2019,2021,2022",,,,,,,,,,,Not sure - SMU hosted but I was not on faculty then,30,Not sure - SMU hosted but I was not on faculty then,Not sure - SMU hosted but I was not on faculty then,Not sure - SMU hosted but I was not on faculty then,Not sure - SMU hosted but I was not on faculty then,,,,,"SMU, UT-Dallas, Baylor, Rice, Texas A&M",55,Did not gather this information,R You Ready / #Save13 (Tie between two teams),Predicting Fatigue,Factors Affecting Fatigue in Canadian Women's 7's Rugby,F_2aID1z0AJ9EutHl,R you ready charles.pdf,756384,application/pdf,,,,,,,,,,,"SMU, Sam Houston State, UT-Dallas, UT-Austin, UT-San Antonio, Texas A&M, Franklin, Baylor, TCU, St. Edwards",86,Did not gather this information,Modeling opioid use using Bayesian methods and understanding drug gateways through network analysis,Indicators of substance abuse in individuals diagnosed with mental health disorders,Female/Male Gender versus the Unprescribed Use of THC,F_2YFYi4XCjhfQMoa,Datafest2 PP.pdf,1066915,application/pdf,"SMU, UT-Arlington, UT-Dallas, U of Houston Clear Lake, St. Edwards, Texas A&M, ",65,Did not gather this information,Predictive Model for Teenagers' Skills,ASA Play Forward (Elm City Stories),NA,F_yVbuSSO1Sg6jFxn,Team India - Presentation.pdf,613806,application/pdf,,Unknown
2022-06-06 13:27:29,2022-06-06 13:44:34,IP Address,71.233.113.214,100,1025,True,2022-06-06 14:03:23,R_AKUhM7E5DGcAbjr,,,,,42.3251,-72.6276,anonymous,EN,Smith College,"Northampton, MA",https://www.science.smith.edu/datafest/,Yes,,,,,Yes,"2017,2018,2019","Amherst College, Hampshire College, Mount Holyoke College, Smith College, University of Massachusetts-Amherst",160,I don't know,"The relationship between length of stay, hotel quality and chance of booking",CUSTOMERS WHO ALMOST BOUGHT TRAVEL PACKAGES,Understanding Expedia Usage Across the United States,F_8eq8SsTnXzukwDk,presentations_2017.zip,21641926,application/zip,"Amherst College, Hampshire College, Mount Holyoke College, Smith College, University of Massachusetts-Amherst",187,I don't know,"Indeed: Clicks, Applies, and Job Opportunity",Statistically Significant: Indeed,Competitiveness: A New Job Search Filter,F_9p2rcfhOtBBWzPw,presentations_2018.zip,28895417,application/zip,"Amherst College, Hampshire College, Mount Holyoke College, Smith College, University of Massachusetts-Amherst",226,I don't know,How to Prepare for a Season,How Can You Measure Fatigue? Trust Your Athletes!,[FUN]ctionality of Studying Temperature and Altitude in Assessing Athlete Fatigue and Performance,F_WuIouM7mhHR2WHf,presentations.zip,43814349,application/zip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-06-06 16:11:39,2022-06-06 17:15:10,IP Address,173.56.84.67,100,3810,True,2022-06-06 17:15:10,R_2e264O5QSSPETDw,,,,,40.8,-73.9763,anonymous,EN,Columbia University,New York,,No,,,,,Yes,"2021,2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columbia University,10,"Statistics, Computer Science, Data science",N/A,N/A,N/A,,,,,Columbia University,6,"Statistics, Data science",N/A,N/A,N/A,,,,,,Unknown
2022-06-06 18:02:25,2022-06-06 18:09:42,IP Address,87.224.100.163,100,436,True,2022-06-06 18:09:42,R_325PUVBoJkNVc6E,,,,,51.489,-0.215,anonymous,EN,Columbia University,New York City,https://econ.columbia.edu/data-fest-columbia-statistics-club-march-25-27/,Yes,,,,,Yes,"2017,2021,2022",NA,0,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,0,NA,NA,NA,NA,,,,,None,1,statistics,NA,NA,NA,,,,,,Unknown
2022-06-06 18:16:13,2022-06-06 18:17:14,IP Address,87.224.100.163,100,61,True,2022-06-06 18:17:15,R_1JInVmEn03hdTD8,,,,,51.489,-0.215,anonymous,EN,Columbia University,New York City,https://econ.columbia.edu/data-fest-columbia-statistics-club-march-25-27/,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-06-06 18:17:22,2022-06-06 18:19:34,IP Address,87.224.100.163,100,131,True,2022-06-06 18:20:12,R_1IWxqENGzPMQOnd,,,,,51.489,-0.215,anonymous,EN,Columbia University,New York City,https://econ.columbia.edu/data-fest-columbia-statistics-club-march-25-27/,Yes,,,,,Yes,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,Statistic,NA,IS GAMEPLAY BEHAVIOR ASSOCIATED WITH EFFICACY IN RESISTING DRUGS?,NA,F_2AHmCJeGF4NWD32,DataFest 2022 - Varchasvi Vedula.zip,25250007,application/zip,,Unknown
2022-06-06 16:55:07,2022-06-06 16:55:57,IP Address,213.205.200.120,0,49,False,2022-06-13 16:55:59,R_ZBLEE1EIL49P7Sp,,,,,,,anonymous,EN,"Columbia University ",New York City,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
2022-06-24 14:53:23,2022-06-24 16:33:32,IP Address,128.206.34.113,100,6008,True,2022-06-24 16:35:13,R_3HU0U7wvWhn1FJ2,,,,,38.9336,-92.363,anonymous,EN,University of Missouri,Columbia  MO,https://datafest.stat.missouri.edu/about.html,No,,,,,Yes,"2017,2018,2019,2021,2022",University of Missouri,17,statistics (100%),HOW CUSTOMERS' APPROACH ON BOOKING THROUGH EXPEDIA,Datafest 2017,HOW LONG DO FAMILIES AND NONFAMILIES STAY IN POPULAR VACATION SPOTS USING EXPEDIA DATA?,F_30q5Rj7TllnKy3M,DF 2017 winners.zip,1473159,application/zip,"University of Missouri, Truman State University, Westminster College, Missouri University of Science and Technology",61,statistics (58%) Mathematics (14%) Computer science (8%) economics (8%)management (3%),(no title),(no title),"A Good Location, Indeed",F_2w6KB9qXA5EuWzz,DF 2018 winners.zip,7474006,application/zip,"University of Missouri, Truman State University, Westminster College",71,Statistics (69%) Computer Science (13%) Economics (7%) Engineering (7%) Mathematics (4%),"Figure”-ing Fatigue ",Fatigue and Rugby,Predicting Win/Loss in Rugby,F_1JEY41H6Tl5SPY2,DF 2019 winners.zip,2251335,application/zip,,,,,,,,,,,"University of Missouri, Truman State University, Westminster College, Missouri University of Science and Technology, University of Missouri - St. Louis ",48,statistics (52%) Mathematics (21%) Computer Science (10%) Data Science (4%) Journalism (2%),America opioid epidemic,Identifying drug misuse patterns,Understanding opiate abuse and cancer incidence and mortality,F_1PZUMHG743SebRl,DF21 winner.zip,35064429,application/zip,"University of Missouri, Truman State University, Westminster College, Missouri University of Science and Technology, University of Missouri - St. Louis ",75,statistics (59%) mathematics (19%) economics (7%) computer science (4%) Finance (3%),(no title),Play2Prevent Efficacy: Elm City Stories,A Statistical Analysis of the S5 Assessment Scores from the Elm City Stories Study,F_uelN0l8JswpsGM9,DF 22 winners.zip,1458004,application/zip,,Unknown
2022-06-25 05:50:59,2022-06-25 06:41:43,IP Address,24.194.238.88,100,3044,True,2022-06-25 06:41:49,R_7UQZeYXpsElZyNP,,,,,43.0592,-73.7356,anonymous,EN,Siena College,"Loudonville, NY",https://datafest.siena.edu/,No,,,,,Yes,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,"Applied Physics 18%, Physics 15%, Computer Science 15%, Mathematics 9%, Applied Math 9%, Data Science 6%, Applied Data Science 6%, Accounting 3%, Actuarial Science 3%, Astrophysics 3%, Biochemistry 3%, Biology 3%, Economy 3%, Finance 3%, Psychology 3% ",Recovering Usable Information from Idle Player Logs,The Abnormal Distributions,none,F_5yy09az2aUDStnX,Datafest 2022 @ Siena Award Winners.zip,3249739,application/zip,,Unknown
2022-06-27 02:40:19,2022-06-27 03:24:08,IP Address,144.122.46.238,100,2629,True,2022-06-27 03:25:28,R_1ILAxbhIubXzlxc,,,,,39.9205,32.8372,anonymous,EN,Middle East Technical University,"Ankara, Türkiye",https://dslab-stat.metu.edu.tr/datafest/#page-content,No,,,,,Yes,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,"12 (statistics), 3 (Graduate school of informatics), 3 (Petroleum & Natural Gas Engineering), 1 (Mechanical Engineering), 1 (Electrical and Electronics Engineering)",RuReady,Anonymous,Seekers,F_31iriJFnWSOdbA0,ThePresentationOfWinners_2021.zip,32012773,application/zip,,,,,,,,,,,,Unknown
2022-06-27 22:34:43,2022-06-27 22:52:19,Survey Preview,,100,1055,True,2022-06-27 22:52:32,R_27ppBuxJcC0PiWL,,,,,39.7458,-121.8444,preview,EN,"California State University, Chico","Chico, CA",https://chicodatafest.netlify.app/,No,,,,,Yes,"2018,2019,2022",,,,,,,,,,,Chico,13,"Statistics (4), Computer science, information systems, engineering (4), Applied math (1) biology (1), Civil engineering (1), unknown (2)",Best discovery: Build the perfect job posting,Indeed Data Exploration,A path to your future: Steps to succeeding in a capitalist society,F_1EgiyTkSgBUhSnH,2018.zip,1111878,application/zip,"Chico State, CSU Sacramento",31,"Management information systems (9), Mathematics & Statistics (8), Computer science, engineering and information systems (9), Physics (4)",Best Discovery: Predicting In-Game  Metrics to Maximize Point Differentials for Women’s Canadian Rugby,No title - Team RE(sps),No title - Team Kwonsu Bus,F_Z8oeaqogFXORbB7,2019.zip,968229,application/zip,,,,,,,,,,,,,,,,,,,,,"Chico State, Sacramento State",29,"Computer Science (14), Mathematics & Statistics (9), Engineering (2), Biology(1), Public policy (1), business information systems (1)",No title - Team K-wildcat,No title - Team Money,N/A,F_1esjci0n1zgQ9sE,2022.zip,755206,application/zip,,Unknown
