"","timestamp","host","city","state","country","url","address","lon","lat","year","df","num_part","other_inst","major_dist","winners_insight","winners_visualization","winners_external","Remarks"
"1","06/01/22 8:48","Arizona State University","Tempe","Arizona","USA","https://math.asu.edu/datafest-2022","Tempe, AZ",-111.8658,33.3289,2022,"Yes",68,NA,"Mathematics:11.8%;Statistics:30.9%;Engineering:39.7%;Natural Science:8.8%;Social Science:4.4%; Undeclared:4.4%","WEâ€™RE SKEWED, MINIGAME 2 IS SKEWED, WEâ€™RE ALL SKEWED!","No Pi Charts","Team 14",""
"2","06/04/22 21:41","Australian National University","Canberra","Australian Capital Territory","Australia",NA,"Canberra, ACT, Australia",149.1183238,-35.28105184,2022,"Yes",NA,NA,NA,NA,NA,NA,""
"3",NA,"Brown University","Providence","Rhode Island","USA",NA,"Providence Rhode Island USA",-71.4128343,41.8239891,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"4","","Case Western Reserve University","Cleveland","Ohio","USA","http://mathstats.case.edu/datafest-2017/","Cleveland Ohio USA",-81.6943605,41.49932,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"5","","Chapman University","Orange","California","USA","http://www.chapman.edu/scst/conferences-and-events/datafest.aspx","Orange California USA",-117.8531007,33.7879139,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"6","","Cleveland State University","Cleveland","Ohio","USA","https://sites.google.com/view/csudatafest/home","Cleveland Ohio USA",-81.6943605,41.49932,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"7","06/02/22 14:54","Columbia University","New York","New York","USA","https://econ.columbia.edu/data-fest-columbia-statistics-club-march-25-27/","New York, NY",-73.96259416,40.807503,2022,"Yes",6,NA,"Statistics; Data science",NA,"IS GAMEPLAY BEHAVIOR ASSOCIATED WITH EFFICACY IN RESISTING DRUGS?",NA,""
"8","29/06/22 14:42","Duke University","Durham","North Carolina","USA","http://stat.duke.edu/datafest","Durham North Carolina USA",-78.898619,35.9940329,2022,"Yes",56,NA,"Statistics (14); Computer Science ( 13); Quantitative Management (MS) (9); Economics (9); Data Science (4)","","","",""
"9","","Davidson College","Davidson","North Carolina","USA","https://www.davidson.edu/academics/mathematics-and-computer-science/student-activities/competitions/datafest","Davidson North Carolina USA",-80.8486846,35.4993031,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"10","","Emory University","Atlanta","Georgia","USA","http://www.quantitative.emory.edu/events/datafest%20.html","Atlanta Georgia USA",-84.3879824,33.7489954,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"11","","Grand Valley State University","Allendale","Michigan","USA","http://www.gvsu.edu/stat/datafest-50.htm","Allendale Michigan USA",-85.9540407,42.9721934,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"12","","Loyola University Chicago","Chicago","Illinois","USA","http://pascal.math.luc.edu/datafest/","Chicago Illinois USA",-87.6297982,41.8781136,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"13","","Macalaster College","St Paul","Minnessota","USA","https://www.macalester.edu/datafest/","St Paul Minnessota USA",-93.0899578,44.9537029,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"14","","Miami University (Ohio)","Oxford","Ohio","USA","http://miamioh.edu/fsb/centers/cads/experiential/datafest/","Oxford Ohio USA",-84.745231,39.5069974,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"15","","Middlebury College","Middlebury","Vermont","USA","http://go.middlebury.edu/datafest","Middlebury Vermont USA",-73.16734,44.0153371,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"16","","Colby College","Waterville","Maine","USA","https://web.colby.edu/datascience/datafest-2021/","Waterville, ME, USA",-69.66284005,44.56388437,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"17","29/06/22 14:42","North Carolina State University","Raleigh","North Carolina","USA","https://datascienceacademy.ncsu.edu/2022/04/19/small-groups-big-success-nc-state-hosts-first-datafest/","Raleigh North Carolina USA",-78.68211606,35.78462847,2022,"Yes",NA,NA,"statistics; computer science; engineering; business; economics; physics","","","",""
"18","06/01/22 17:59","Ohio State University","Columbus","Ohio","USA","http://datafest.osu.edu","Columbus, OH",-82.9738,39.9452,2022,"Yes",145,NA,"Data Analytics (28%); Computer Science and Engineering (15%); Statistics (15%); Math (11%); Economics (6%)",NA,NA,NA,""
"19","06/29/2022  2:38:00 PM","Penn State University","State College","Pennsylvania","USA","https://datafest.psu.edu/previous/__2022/","State College Pennsylvania USA",-77.8600012,40.7933949,2022,"Yes",128,NA,NA,NA,NA,NA,""
"20","","Purdue University","Lafayette","Indiana","USA","http://llc.stat.purdue.edu/datafest2016.html","Lafayette Indiana USA",-86.8752869,40.4167022,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"21","06/06/22 14:03","Smith College","Northampton","Massachusetts","USA","https://www.science.smith.edu/datafest/","Northampton, MA",-72.6276,42.3251,2022,"Yes",NA,NA,NA,NA,NA,NA,""
"22","06/06/22 10:25","Southern Methodist University","Dallas","Texas","USA",NA,"Dallas, Texas",-96.3648,32.9628,2022,"Yes",65,"SMU, UT-Arlington, UT-Dallas, U of Houston Clear Lake, St. Edwards, Texas A&M, ",NA,"Predictive Model for Teenagers' Skills","ASA Play Forward (Elm City Stories)",NA,""
"23","","Summit Consulting, DC","Washington","District of Columbia","USA","https://www.facebook.com/events/520875878090896/","Washington District of Columbia USA",-77.0368707,38.9071923,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"24","29/06/22 14:38","The University of Notre Dame ","Notre Dame","Indiana","USA","https://datafestnd.weebly.com/","Notre Dame, Indiana, USA",-86.23539245,41.70557959,2022,"Yes",26,NA,NA,"","","",""
"25","4/25/2017 16:28","UC Berkeley","Berkeley","California","USA","datafest.stat.berkeley.edu","Berkeley California USA",-122.272747,37.8715926,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"26","4/25/2017 15:25","UCLA","Los Angeles","California","USA","http://datafest.stat.ucla.edu/","Los Angeles California USA",-118.2436849,34.0522342,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"27","4/26/2017 13:57","University of Mannheim","Mannheim",NA,"Germany","http://datafest.de/","Mannheim NA Germany",8.4660395,49.4874592,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"28","","University of Massachusets","Amherst","Massachusetts","USA","http://www.science.smith.edu/datafest/","Amherst Massachusetts USA",-72.5198537,42.3732216,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
"29","5/29/2022 13:57","University of New Mexico","Albuquerque","New Mexico","USA","http://tinyurl.com/ASA-DataFest-UNM-2017","Albuquerque, NM",-106.5781,35.1131,2022,"Yes",NA,NA,NA,NA,NA,NA,""
"30","5/27/2022 9:45","University of Toronto","Toronto","Ontario","Canada","https://utorontodatafest.wordpress.com/datafest-2021/","Toronto, Canada",-79.8709,43.4327,2022,"Yes",100,"University of Toronto (Mississauga campus, Scarborough campus, and St. George campus)","Statistics & Data Science","Elm City Stories Analysis","PLAY2PREVENT Game Data Analysis","A Demonstration on the Methods of Exploring the Play2Event Game Data (Best Statistical Analysis)",""
"31","","Wellesley College","Wellesley","Massachusetts","USA","http://www.wellesley.edu/qai/bowdatafest#ElLUAcl0AQjOi29H.97","Wellesley Massachusetts USA",-71.2923877,42.296797,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received"
"32","","Wesleyan University","Middletown","Connecticut","USA","http://datafest.blogs.wesleyan.edu/","Middletown Connecticut USA",-72.6506488,41.5623209,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received"
"33","","University of Missouri","Columbia","Missouri","USA",NA,"Columbia Missouri USA",-92.3340724,38.9517053,2022,"No",NA,NA,NA,NA,NA,NA,"Data yet to be received/ Not received"
