Awards,Host,Nickname,Year,Title,Team,Students,Slides,Write_ups,Video,Codes
NA,Arizona State University,ASU,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/NA.pdf,NA,NA,
Best Business Insight,Arizona State University,ASU,2018,Visualizing Job Growth in Industries Over Time: a Shiny and Leaflet Application in R,M&M,"Miriam Goldman, Megan Woodyard",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_ASU_Other_1.pdf,NA,NA,
BestVisualization,Arizona State University,ASU,2018,,Average,"Gabriel Clonts, Christine Liu, Mehdi Moustaoui, Alexandra Ryazanova",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_ASU_BestVisualization.pdf,NA,NA,
Best In Show,Arizona State University,ASU,2018,The Best States to Find A Job &The Most Suitable Jobs For You,Panda,"Jinxin Hu, Xiaoyu Zhu, Zihan Wei, Lun Sai",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_ASU_Other_2.pdf,NA,NA,
Best In Show,Arizona State University,ASU,2018,"Best Job Locationbased on cost of living, median income, and job demand",THE Initiative,"Allison Maney, Sean Wetle, Rachel Wetle, Dan Petty",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_ASU_Other_3.pdf,NA,NA,
BestUseOfExternalData,Arizona State University,ASU,2018,Clicks for the job,3df,"Chasah Irmawati, El-ham Ismail",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_ASU_BestUseOfExternalData.pdf,NA,NA,
BestInsight,Arizona State University,ASU,2019,Optimizing Rugby Training Under Fatigue,Data Me Down,"Justin Ferrara, Nomith Murari, Farhan Khera",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_ASU_BestInsight.pdf,NA,NA,
Best In Show,Arizona State University,ASU,2019, Optimizing Objective Performance with Wellness Indicators,The Brogrammers," Alex Almeida, Bryson Gregory, Troy Gilchrist, Benjamin Jones, Justin Fink",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_ASU_Other_1.pdf,NA,NA,
BestVisualization,Arizona State University,ASU,2019,,Data TheraPy,"Sachit Gulati, Prakshal Jain, Charly McCown, Dan Petty",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_ASU_BestVisualization.pdf,NA,NA,
BestUseOfExternalData,Arizona State University,ASU,2019,Results of Logistic Regression for Pain,Datamax,"Oscar Goodloe, Manuel Sandoval Madrigal, Joshua Pata",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_ASU_BestUseOfExternalData.pdf,NA,NA,
NA,Arizona State University,ASU,2020,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_ASU_NA.pdf,NA,NA,
BestInsight,Arizona State University,ASU,2021,RISK FACTORS ASSOCIATED WITH DRUG MISUSE & FEATURE REDUCTION,Surprised Pikachu,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_ASU_BestInsight.pdf,NA,NA,
BestVisualization,Arizona State University,ASU,2021,Investigating Indicators of High Non-Medical Drug Use Among the United States Indigenous Populations,The Outliers,"Abrielle Agron, Joseph Barr, Nick Mortimore, Tyrus E. Nelson, Linh Ta",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_ASU_BestVisualization.pdf,NA,NA,
BestUseOfExternalData,Arizona State University,ASU,2021,Drug Misuse Exploration,Exploratory,"Andre Williams, Rebecca Martin, Cindy Lu Miranda",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_ASU_BestUseOfExternalData.pdf,NA,NA,
Best Use of Machine Learning,Arizona State University,ASU,2021,Textual Alysis of Non-prescription Drug Misuse by Age Group,Lasag,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_ASU_Other_1.pdf,NA,NA,
Broadest Data Analysis,Arizona State University,ASU,2021, Cracking the Code on Codeine,Devils,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_ASU_Other_2.pdf,NA,NA,
BestInsight,Arizona State University,ASU,2022,"WE'RE SKEWED, MINIGAME 2 IS SKEWED, WE'RE ALL SKEWED!",Were Skewed,"Colleen Ung, Jayden Chrzanowski, Ryn Huesgen, Mila Marshall, and Samuel Northam",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_ASU_BestInsight.pdf,NA,NA,
BestVisualization,Arizona State University,ASU,2022,No Pi Charts,Team 05,"Sayyed Faraz, Mohseni Magnus, Magnusson Lane, Robert Lewis, Akash Satpathy, Gary Bales",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_ASU_BestVisualization.pdf,NA,NA,
BestUseOfExternalData,Arizona State University,ASU,2022,,Team 14,"Vishesh Kumar, Chloe Cobb, Hanh Nguyen, Justin Jin",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_ASU_BestUseOfExternalData.pdf,NA,NA,
Judge's Choice,Arizona State University,ASU,2022,ASU DataFest 2022 Fil Report,Codechella,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_ASU_Other_1.pdf,NA,NA,
Judge's Choice,Arizona State University,ASU,2022,Alysis of S5 Scores & Other In-Game Trends,,"Hector Beltran, Sean Peck-Collier, Alexandru Folta, Hari Krishn, Michelle Solorio ",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_ASU_Other_2.pdf,NA,NA,
NA,Australian National University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Australian National University,NA,2018,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018__NA.pdf,NA,NA,
NA,Australian National University,NA,2019,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019__NA.pdf,NA,NA,
NA,Australian National University,NA,2020,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020__NA.pdf,NA,NA,
NA,Australian National University,NA,2021,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021__NA.pdf,NA,NA,
NA,Australian National University,NA,2022,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022__NA.pdf,NA,NA,
NA,Brown University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Brown University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Brown University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Brown University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Brown University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Brown University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Brown University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Case Western Reserve University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Chapman University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Chapman University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Chapman University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Chapman University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Chapman University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Chapman University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Chapman University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Cleveland State University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Columbia University,Columbia,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2018,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2019,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2020,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_Columbia_NA.pdf,NA,NA,
NA,Columbia University,Columbia,2021,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_Columbia_NA.pdf,NA,NA,
BestVisualization,Columbia University,Columbia,2022,IS GAMEPLAY BEHAVIOR ASSOCIATED WITH EFFICACY IN RESISTING DRUGS?,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Columbia_BestVisualization.pdf,NA,NA,
NA,Davidson College,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Davidson College,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Davidson College,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Davidson College,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Davidson College,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Davidson College,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Davidson College,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Duke University,Duke,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2018,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Duke_NA.pdf,NA,NA,
NA,Duke University,Duke,2019,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Duke_NA.pdf,NA,NA,
BestVisualization,Duke University,Duke,2020,An Alysis of US Social Distancing Amidst the Covid-19 Pandemic through Google Mobility Reports,Americas Next Top Modellers,"Shannon Houser, Jack Lichtenstein",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_Duke_BestVisualization.pdf,NA,NA,
BestInsight,Duke University,Duke,2020,Explore How Research Priorities Shift as COVID-19 Progresses,N&N,"Jingxuan Liu, Jessie Ou, Linda Tang, Yunyao Zhu, Justi Zou",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_Duke_BestInsight.pdf,NA,NA,
Judge's Choice,Duke University,Duke,2020,Regression Alysis of COVID-19s Effect on Different Communities,"MB, MF, (PM)-1: Meredith Brown","Meredith Brown, Matt Feder, Pouya Mohammadi",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/https://mattfeder.shinyapps.io/CoronaApp/.pdf,NA,NA,
Most Creative Topic,Duke University,Duke,2020,Dreams in the Time of COVID-19,,Apoorv Jha,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_Duke_Other_2.pdf,NA,NA,
Best Interactive Dashboard,Duke University,Duke,2020,Covis19,,Jie Cai,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_Duke_Other_3.pdf,NA,NA,
BestVisualization,Duke University,Duke,2021,"Smart, Dont Start: A Look at the Problems Associated with Drug Misuse and Relevant Factors",,"Brian Wang, Yidan Wang, Eddie Zhang, Keren Zhang, Chloe Zhu",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/https://prezi.com/view/fjiYjAmRRBRcW7WtIn8W/.pdf,NA,NA,
BestInsight,Duke University,Duke,2021,Survey of Non-Medical Use of Prescription Drugs Program: United States 19Q1 Launch,,"Siddharth Bowgal, Arjun Putcha",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_Duke_BestInsight.pdf,NA,NA,
Judge's Choice,Duke University,Duke,2021,Drug Misuse Alysis,Extra 5,"Bodong Xu, Jay Lin, Jiajun Wang, Ningyi Xue, Shan Xiang",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_Duke_Other_1.pdf,NA,NA,
Judge's Choice,Duke University,Duke,2021,Drug Prediction Model Interpretability,,"Edwin Agnew, Bhrij Patel, Albert Sun, Jayesh Gupta",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_Duke_Other_2.pdf,NA,NA,
BestInsight,Duke University,Duke,2022,Reordering Minigames with Persolized Recommendation System,Chill Chill,"Jianbo Bin, Yuge Jin, Chengkai Peng, Jingn Wang, Yijie Wang",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Duke_BestInsight.pdf,NA,NA,
Best Statistical Analysis,Duke University,Duke,2022,Investigation into Elm City Stories' MiniGame Design,Tie,"Bridge Hu, Andy Liu, Jacqueline Ma, Andy Wulu, Cara Yang",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Duke_Other_1.pdf,NA,NA,
BestVisualization,Duke University,Duke,2022,,FishSwish,"Athe Yao, Emily Du, Jen Boguslavsky, Helene Gu, Rebecca Combs",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Duke_BestVisualization.pdf,NA,NA,
Judge's Choice,Duke University,Duke,2022,Evaluating Character Differences in the Top and Bottom Performing Students with a Custom Score,,"Joseph Ilagan, Aryan Mathur, Li yvelt",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Duke_Other_2.pdf,NA,NA,
Honorable Mention,Duke University,Duke,2022,Exploring effectiveness of the game,Nihongokurasu,Xiaoyin Kang and Ziying Ye,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Duke_Other_3.pdf,NA,NA,
NA,Emory University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Emory University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Emory University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Emory University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Emory University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Emory University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
