Awards,Host,Nickname,Year,Title,Team,Students,Slides,Write_ups,Video,Codes
NA,Emory University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Grand Valley State University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Loyola University Chicago,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Macalaster College,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Macalaster College,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Macalaster College,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Macalaster College,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Macalaster College,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Macalaster College,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Macalaster College,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Miami University (Ohio),NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Middlebury College,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Middlebury College,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Middlebury College,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Middlebury College,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Middlebury College,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Middlebury College,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Middlebury College,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Ohio State University,OSU,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015_OSU_NA.pdf,NA,NA,
BestInsight,Ohio State University,OSU,2016,Datafest 2016,The Imagineers,"Grant Savage, Brett Bejcek, Cameron Priest, Alisa Noll, Jack Schroder",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016_OSU_BestInsight.pdf,NA,NA,
BestUseOfExternalData,Ohio State University,OSU,2016,EYE ON THE STORM:SEVERE WEATHER AND IMPLICATIONS FOR PRICE OPTIMIZATION ,Statistical Anomaly ,"Mae Hutchison, James White, Kathleen Fillingim, and Mohamed Meziane-Tani",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016_OSU_BestUseOfExternalData.pdf,NA,NA,
BestVisualization,Ohio State University,OSU,2016,Genre Popularity and Cost Point ,,"Kenji Gerhardt, Morgan Phillips ",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016_OSU_BestVisualization.pdf,NA,NA,
NA,Ohio State University,OSU,2018,,CSS Data Group," Shiyu Dou, Callie Wang, Shiyao Zhang",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_OSU_Other_1.pdf,NA,NA,
NA,Ohio State University,OSU,2019,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2020,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2021,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_OSU_NA.pdf,NA,NA,
NA,Ohio State University,OSU,2022,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_OSU_NA.pdf,NA,NA,
Best Overall Analysis,Ohio State University,OSU,2017,,Team America,"Ryan Cheng, John Robbins, and Michael Wyatt",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_OSU_Other_1.pdf,NA,NA,
BestUseOfExternalData,Ohio State University,OSU,2017,FROSTBIT: Take advantage of changing weather,,"Kathleen Fillingim, Kathy Guo, Mae Hutchison, Mohamed Meziane-Tani,  James White",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_OSU_BestUseOfExternalData.pdf,NA,NA,
BestVisualization,Ohio State University,OSU,2017,Where You Book Matters,,"Brett Bejcek, Nicole Casey, Brandon Muschlitz, Cameron Priest",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_OSU_BestVisualization.pdf,NA,NA,
Judge's Choice,Ohio State University,OSU,2017,,Bayez II Men,Derek Sasthav Alisa Noll Amy Chiu Nicol Drozdowicz,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_OSU_Other_2.pdf,NA,NA,
NA,Penn State University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Penn State University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Penn State University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Penn State University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Penn State University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Penn State University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Penn State University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
NA,Purdue University,NA,2011,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2011__NA.pdf,NA,NA,
NA,Purdue University,NA,2012,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2012__NA.pdf,NA,NA,
NA,Purdue University,NA,2013,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2013__NA.pdf,NA,NA,
NA,Purdue University,NA,2014,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2014__NA.pdf,NA,NA,
NA,Purdue University,NA,2015,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2015__NA.pdf,NA,NA,
NA,Purdue University,NA,2016,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2016__NA.pdf,NA,NA,
NA,Purdue University,NA,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017__NA.pdf,NA,NA,
Best Business Insight,Smith College,Smith,2017,"The relationship between length of stay, hotel quality and chance of booking",Standard Divition,"Sarah Abowitz, Garcia Sun, Cas Sweeney, Isabella Zhu",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_Other_1.pdf,NA,NA,
Best In Group A,Smith College,Smith,2017,How do Expedia's customers make bookings?,Zest," Cheng-Yin Eng, Erin Mullin, Tam Tran-The, Ngoc Vu",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_Other_2.pdf,NA,NA,
Best In Group B,Smith College,Smith,2017,CUSTOMERS WHO ALMOST BOUGHT TRAVEL PACKAGES,DataBest,"Zaib Aqdas Rizvi, Subashini Sridhar, Ji Young Yun, Ji Won Chung, Van Nguyen",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_Other_3.pdf,NA,NA,
Best In Show,Smith College,Smith,2017,CUSTOMERS WHO ALMOST BOUGHT TRAVEL PACKAGES,DataBest,"Zaib Aqdas Rizvi, Subashini Sridhar, Ji Young Yun, Ji Won Chung, Van Nguyen",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_Other_5.pdf,NA,NA,
Best In Group C,Smith College,Smith,2017,"Expedia: Clicks, Trip Length, and Conversions Among Packages",Off The GRID,"Robert Harris, Harley Jean, Elliot DeBruyn, Evan Moore, Vincent Lee",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_Other_4.pdf,NA,NA,
BestUseOfExternalData,Smith College,Smith,2017,Understanding Expedia Usage Across the United States: Where and When Expedia Should Advertise,Team Br3@d,"Laboni Hoque, Lucy Yuan, Fengling Hu, Audrey Cheng, Josh Campbell",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_BestUseOfExternalData.pdf,NA,NA,
Best Statistical Interpret,Smith College,Smith,2017,DataFest 2017 ,Normally Distributed,"Zixian Li, Angie Dinh, Abby Doctor, Eri Fukuda, Raeesa Alam",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_Smith_Other_6.pdf,NA,NA,
Best In Group A,Smith College,Smith,2018,Indeed,Statistically Significant,"Samuel Baltrus, Kristen Bonsall, Dia Hansen, Henry Noke, Aidan Price",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_2.pdf,NA,NA,
Best In Group B,Smith College,Smith,2018,Competitiveness: A New Job Search Filter,A-Super-NOVA,"Audrey Bertin, Riley Boeth, Emma Livingston, Clara Rosenberg, Kara Vallen",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_3.pdf,NA,NA,
Best In Group C,Smith College,Smith,2018,"Indeed: Clicks, Applies, and Job Opportunity",Regression Toward the Team,"Munkh-Erdene Baatarsuren, Ryan Cox, Evan Moore, Ili Shah, Kristi Yamkovoy ",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_4.pdf,NA,NA,
Best Product,Smith College,Smith,2018,POPPFest 2018 ,ACOF,"talia Khoudian, Bodhi Nguyen, Brendan Seto, Jason Seto, Kelly Yang",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_1.pdf,NA,NA,
Best Question Driven,Smith College,Smith,2018,,The Cutting Edge,"Oliver Bradley, Shishir Jakati, Sean Kelley, Mukul Kudlugi, Sahil Magan",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_6.pdf,NA,NA,
Most Original Business Question,Smith College,Smith,2018, How affective is the review system?,Datachamp 2,"Kendra Clemenzi, Priscilla Lu, Timothy Raxworthy, Tony Zhang",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_7.pdf,NA,NA,
Best In Show,Smith College,Smith,2018,"Indeed: Clicks, Applies, and Job Opportunity",Regression Toward the Team,"Munkh-Erdene Baatarsuren, Ryan Cox, Evan Moore, Ili Shah, Kristi Yamkovoy ",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_Smith_Other_5.pdf,NA,NA,
Best Actionable Insight,Smith College,Smith,2019,Impact of Wellness & Practice on Game Speed,LeGit,"Victoria Zheng, Kelly Pien, Sunni Raleigh, Catherine Kung",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_1.pdf,NA,NA,
Best Data Insight,Smith College,Smith,2019,How to Prepare for a Season ,Unofficial Intelligence,"Yanwan Zhu, Xian (Elaine) Ye, Rachel Yan, Kelly Shen, Yifan Ma, Nichole Yao",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_6.pdf,NA,NA,
Best In Group A,Smith College,Smith,2019,Effect of Exterl Variables on Workload-Fatigue Relationship,Mount Histogram College,"Emma Grotto, Sara Pradan, Eleanor Harris",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_2.pdf,NA,NA,
Best In Group B,Smith College,Smith,2019,Controlling Athlete Fatigue: A tool for coaches to minimize athlete fatigue,Data Pirates,"Ti Liu, Francesca Giardine, Jessica Keast",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_3.pdf,NA,NA,
Best In Group C,Smith College,Smith,2019,Quantifying and Predicting Exhaustion, LOAF,"Clara Seo, Esther Song, Fengling Hu, Laboni Hoque, Lesley Zheng",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_4.pdf,NA,NA,
Best In Show,Smith College,Smith,2019,How Can You Measure Fatigue? Trust Your Athletes!,A-Super-NOVA,"Audrey Bertin, Arielle Dror, Clara Rosenberg, Kara Van Allen",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_5.pdf,NA,NA,
Best Multilevel Solution,Smith College,Smith,2019,,ggsquad2," Paige Patrick, Elao Lemoto, Mathe Abramson, A Porro, Jordan Moody",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_Smith_Other_7.pdf,NA,NA,
NA,Smith College,Smith,2020,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_Smith_NA.pdf,NA,NA,
NA,Smith College,Smith,2021,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_Smith_NA.pdf,NA,NA,
NA,Smith College,Smith,2022,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_Smith_NA.pdf,NA,NA,
NA,Southern Methodist University,SMU,2017,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2017_SMU_NA.pdf,NA,NA,
NA,Southern Methodist University,SMU,2018,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2018_SMU_NA.pdf,NA,NA,
BestInsight,Southern Methodist University,SMU,2019,R You Ready,,"Alexis, Charles, Carter",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_SMU_BestInsight.pdf,NA,NA,
BestVisualization,Southern Methodist University,SMU,2019,Predicting Fatigue,UTD,"Jackson Forner, Harrison Hoffman, Troy Reynolds, Courtney Schaller, and Nikita Traynin",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_SMU_BestVisualization.pdf,NA,NA,
BestUseOfExternalData,Southern Methodist University,SMU,2019,Factors Affecting Fatigue in Cadian Womens 7s Rugby,,"Maria Georgious, Delaney Helgeson, Ryan Leibowitz, Nicole Parmelee",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2019_SMU_BestUseOfExternalData.pdf,NA,NA,
NA,Southern Methodist University,SMU,2020,,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2020_SMU_NA.pdf,NA,NA,
BestInsight,Southern Methodist University,SMU,2021,Modeling opioid use using Bayesian methods and understanding drug gateways through network alysis,Datafest2,"Joshua Hascall, Julian LaNeve, Jothan Lindbloom, Ashwin Rajesh",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_SMU_BestInsight.pdf,NA,NA,
BestVisualization,Southern Methodist University,SMU,2021,Indicators of substance abuse in individuals diagnosed with mental health disorders,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_SMU_BestVisualization.pdf,NA,NA,
BestUseOfExternalData,Southern Methodist University,SMU,2021,Female/Male Gender versus the Unprescribed Use of THC,,,https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2021_SMU_BestUseOfExternalData.pdf,NA,NA,
BestInsight,Southern Methodist University,SMU,2022,Predictive Model for Teegers Skills,,"Khanh Pham, Nhan Nguyen, Son Nguyen, Son Vu, Tri Ngo",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_SMU_BestInsight.pdf,NA,NA,
BestVisualization,Southern Methodist University,SMU,2022,ASA Play Forward (Elm City Stories),Golf,"Annie Li, Reece Iriye, AnMarie Ferndes",https://github.com/mine-cetinkaya-rundel/asa-datafest-dashboard/raw/main/data/past_winners/2022_SMU_BestVisualization.pdf,NA,NA,
