timestamp,host,city,state,country,url,address,lon,lat,year,df,num_part,other_inst,major_dist,winners_insight,winners_visualization,winners_external,Remarks
4/25/2017 15:33,Ohio State University,Columbus,Ohio,USA,https://data-analytics.osu.edu/datafest,Columbus Ohio USA,-82.9987942,39.9611755,2015,No,NA,NA,NA,NA,NA,NA,
4/25/2017 15:33,Ohio State University,Columbus,Ohio,USA,https://data-analytics.osu.edu/datafest,Columbus Ohio USA,-82.9987942,39.9611755,2016,Yes,100,NA,NA,NA,NA,NA,
4/25/2017 15:33,Ohio State University,Columbus,Ohio,USA,http://datafest.osu.edu,Columbus Ohio USA,-82.9987942,39.9611755,2017,Yes,111,NA,Data Analytics (25%); Computer Science and Engineering (14%); Math (12%); Finance (8%); Industrial and Systems Engineering (8%),NA,NA,NA,
6/1/2022 17:59,Ohio State University,Columbus,Ohio,USA,http://datafest.osu.edu,"Columbus, OH",-82.9738,39.9452,2018,Yes,137,NA,Data Analytics (41%); Computer Science and Engineering (18%); Actuarial Science (4%); Geographic Information Systems (4%); Math (4%),NA,NA,NA,
6/1/2022 17:59,Ohio State University,Columbus,Ohio,USA,http://datafest.osu.edu,"Columbus, OH",-82.9738,39.9452,2019,Yes,204,NA,Data Analytics (33%); Computer Science and Engineering (20%); Math (9%); Actuarial Science (5%); Economics (4%),NA,NA,NA,
6/1/2022 17:59,Ohio State University,Columbus,Ohio,USA,http://datafest.osu.edu,"Columbus, OH",-82.9738,39.9452,2020,Yes,NA,NA,NA,NA,NA,NA,
6/1/2022 17:59,Ohio State University,Columbus,Ohio,USA,http://datafest.osu.edu,"Columbus, OH",-82.9738,39.9452,2021,Yes,101,NA,NA,NA,NA,NA,
6/1/2022 17:59,Ohio State University,Columbus,Ohio,USA,http://datafest.osu.edu,"Columbus, OH",-82.9738,39.9452,2022,Yes,145,NA,Data Analytics (28%); Computer Science and Engineering (15%); Statistics (15%); Math (11%); Economics (6%),NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2011,No,NA,NA,NA,NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2012,No,NA,NA,NA,NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2013,No,NA,NA,NA,NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2014,No,NA,NA,NA,NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2015,Yes,60,NA,NA,NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2016,Yes,80,"PSU Brandywine, Juniata College, Wilkes University",NA,NA,NA,NA,
4/25/2017 15:23,Penn State University,State College,Pennsylvania,USA,http://stat.psu.edu/Events/2016-datafest,State College Pennsylvania USA,-77.8600012,40.7933949,2017,Yes,126,"PSU Brandywine, PSU Harrisburg, PSU Great Valley, Wilkes University","Computer Science 19.84%; Statistics 15.87%; Information Sciences and Technology 12.70%, Industrial Engineering 10.32%; Mathematics 9.52%",NA,NA,NA,
6/29/2022 14:38,Penn State University,State College,Pennsylvania,USA,https://datafest.psu.edu/previous/__2018/,State College Pennsylvania USA,-77.8600012,40.7933949,2018,Yes,266,Arizona State University; Carnegie Mellon University; Kent State University; University of Mary Washington,"Computer Science 19.55%; Statistics 15.79%; Data Science 9.77%, Industrial Engineering 10.32%; Mathematics 9.02%",,,,
6/29/2022 14:38,Penn State University,State College,Pennsylvania,USA,https://datafest.psu.edu/previous/__2019/,State College Pennsylvania USA,-77.8600012,40.7933949,2019,Yes,183,City University of New York - Brooklyn College; University of Michigan; Ankara University,"Computer Science 9.29%; Statistics 28.42%; Data Science 22.40%, Economics 4.92%; Mathematics 8.20%",,,,
6/29/2022 14:38,Penn State University,State College,Pennsylvania,USA,,State College Pennsylvania USA,-77.8600012,40.7933949,2020,No,NA,NA,NA,NA,NA,NA,
6/29/2022 14:38,Penn State University,State College,Pennsylvania,USA,https://datafest.psu.edu/previous/__2021/,State College Pennsylvania USA,-77.8600012,40.7933949,2021,Yes,104,NA,NA,NA,NA,NA,
6/29/2022 14:38,Penn State University,State College,Pennsylvania,USA,https://datafest.psu.edu/previous/__2022/,State College Pennsylvania USA,-77.8600012,40.7933949,2022,Yes,128,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2011,No,NA,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2012,No,NA,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2013,No,NA,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2014,No,NA,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2015,Yes,20,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2016,Yes,80,NA,NA,NA,NA,NA,
4/25/2017 14:28,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2017,Yes,80,NA,NA,NA,NA,NA,
,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2018,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2019,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2020,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2021,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Purdue University,Lafayette,Indiana,USA,http://llc.stat.purdue.edu/datafest2016.html,Lafayette Indiana USA,-86.8752869,40.4167022,2022,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2011,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2012,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2013,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2014,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2015,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2016,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2017,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2018,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2019,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2020,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2021,No,NA,NA,NA,NA,NA,NA,
,Siena College,Loudonville,New York,USA,https://datafest.siena.edu/,Loudonville New York USA,-73.7356,43.0592,2022,Yes,29,NA,"Applied Physics 18%, Physics 15%, Computer Science 15%, Mathematics 9%, Applied Math 9%, Data Science 6%, Applied Data Science 6%, Accounting 3%, Actuarial Science 3%, Astrophysics 3%, Biochemistry 3%, Biology 3%, Economy 3%, Finance 3%, Psychology 3%",Recovering Usable Information from Idle Player Logs,The Abnormal Distributions,NA,
,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2011,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2012,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2013,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2014,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2015,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2016,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
6/6/2022 14:03,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2017,Yes,160,"Amherst College, Hampshire College, Mount Holyoke College, Smith College, University of Massachusetts-Amherst",NA,"The relationship between length of stay, hotel quality and chance of booking",CUSTOMERS WHO ALMOST BOUGHT TRAVEL PACKAGES,Understanding Expedia Usage Across the United States,
6/6/2022 14:03,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2018,Yes,187,"Amherst College, Hampshire College, Mount Holyoke College, Smith College, University of Massachusetts-Amherst",NA,"Indeed: Clicks, Applies, and Job Opportunity",Statistically Significant: Indeed,Competitiveness: A New Job Search Filter,
6/6/2022 14:03,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2019,Yes,226,"Amherst College, Hampshire College, Mount Holyoke College, Smith College, University of Massachusetts-Amherst",NA,How to Prepare for a Season,How Can You Measure Fatigue? Trust Your Athletes!,[FUN]ctionality of Studying Temperature and Altitude in Assessing Athlete Fatigue and Performance,
6/6/2022 14:03,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2020,Yes,NA,NA,NA,NA,NA,NA,
6/6/2022 14:03,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2021,Yes,NA,NA,NA,NA,NA,NA,
6/6/2022 14:03,Smith College,Northampton,Massachusetts,USA,https://www.science.smith.edu/datafest/,"Northampton, MA",-72.6276,42.3251,2022,Yes,NA,NA,NA,NA,NA,NA,
,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2011,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2012,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2013,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2014,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2015,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2016,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
6/6/2022 10:25,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2017,Yes,NA,NA,NA,NA,NA,NA,
6/6/2022 10:25,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2018,Yes,30,NA,NA,NA,NA,NA,
6/6/2022 10:25,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2019,Yes,55,"SMU, UT-Dallas, Baylor, Rice, Texas A&M",NA,R You Ready / #Save13 (Tie between two teams),Predicting Fatigue,Factors Affecting Fatigue in Canadian Women's 7's Rugby,
6/6/2022 10:25,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2020,Yes,NA,NA,NA,NA,NA,NA,
6/6/2022 10:25,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2021,Yes,86,"SMU, Sam Houston State, UT-Dallas, UT-Austin, UT-San Antonio, Texas A&M, Franklin, Baylor, TCU, St. Edwards",NA,Modeling opioid use using Bayesian methods and understanding drug gateways through network analysis,Indicators of substance abuse in individuals diagnosed with mental health disorders,Female/Male Gender versus the Unprescribed Use of THC,
6/6/2022 10:25,Southern Methodist University,Dallas,Texas,USA,NA,"Dallas, Texas",-96.3648,32.9628,2022,Yes,65,"SMU, UT-Arlington, UT-Dallas, U of Houston Clear Lake, St. Edwards, Texas A&M, ",NA,Predictive Model for Teenagers' Skills,ASA Play Forward (Elm City Stories),NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2011,No,NA,NA,NA,NA,NA,NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2012,No,NA,NA,NA,NA,NA,NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2013,No,NA,NA,NA,NA,NA,NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2014,No,NA,NA,NA,NA,NA,NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2015,Yes,17,"UMD, American University, George Washington",NA,NA,NA,NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2016,Yes,27,"George Washington, Howard, UMD, George Mason, Montclair",NA,NA,NA,NA,
4/27/2017 10:27,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2017,Yes,58,"George Washington, UMD, UMBC, American, Howard, George Washington",NA,NA,NA,NA,
,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2018,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2019,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2020,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2021,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,"Summit Consulting, DC",Washington,District of Columbia,USA,https://www.facebook.com/events/520875878090896/,Washington District of Columbia USA,-77.0368707,38.9071923,2022,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2011,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2012,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2013,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2014,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2015,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2016,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2017,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2018,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
29/06/22 14:38,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2019,Yes,29,NA,NA,,,,
,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2020,No,NA,NA,NA,NA,NA,NA,
29/06/22 14:38,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2021,Yes,61,NA,NA,,,,
29/06/22 14:38,The University of Notre Dame ,Notre Dame,Indiana,USA,https://datafestnd.weebly.com/,"Notre Dame, Indiana, USA",-86.23539245,41.70557959,2022,Yes,26,NA,NA,,,,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2011,No,NA,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2012,No,NA,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2013,No,NA,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2014,No,NA,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2015,No,NA,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2016,Yes,50,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2017,Yes,50,NA,NA,NA,NA,NA,
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2018,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2019,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2020,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2021,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 16:28,UC Berkeley,Berkeley,California,USA,datafest.stat.berkeley.edu,Berkeley California USA,-122.272747,37.8715926,2022,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2011,Yes,30,NA,NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2012,Yes,75,NA,NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2013,Yes,110,Pomona College,NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2014,Yes,200,"Pomona, UCR, USC",NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2015,Yes,250,"Pomona, Cal Poly SLO, USC, UCR",NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2016,Yes,300,"Pomona, Cal Poly SLO, USC, UCR",NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2017,Yes,300,"Pomona, Biola, Cal Poly SLO, UCR",NA,NA,NA,NA,
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2018,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2019,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2020,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2021,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
4/25/2017 15:25,UCLA,Los Angeles,California,USA,http://datafest.stat.ucla.edu/,Los Angeles California USA,-118.2436849,34.0522342,2022,No,NA,NA,NA,NA,NA,NA,Data yet to be received/ Not received
